gender,workclass,education_level,education_num,marital_status,occupation,relationship,capital_loss,hours_per_week,inquiry_purpose_code,institute_type,account_type,asset_code,portfolio_type,approved,approved_loan_amount,age
Male, Private, 1st-4th,-2.4136559035541225, Married-civ-spouse, Handlers-cleaners, Husband,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,189.0,-0.09087726520149393,I,-0.6950790750950001,1.0740416691331596,-0.19935468434489326
Male, Private, HS-grad,-0.3903533538349704, Married-spouse-absent, Transport-moving, Unmarried,-0.2644126153749733,0.7031783685892541,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,0.4019450542881077,0.2047061251665154
Male, Private, Some-college,-0.10131013244652015, Married-civ-spouse, Adm-clerical, Husband,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,1.5767770680358242,-0.3609790081494562
Female, State-gov, Assoc-acdm,0.4767763103303807, Never-married, Prof-specialty, Not-in-family,-0.2644126153749733,-2.1798970221357665,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,-1.346932344022226,-1.3307249509768369
Male, Private, Bachelors,0.7658195317188305, Never-married, Tech-support, Not-in-family,-0.2644126153749733,-0.36767820510861104,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,0.41977255070309594,-0.9266641414654283
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Other-service, Husband,-0.2644126153749733,0.7031783685892541,2.173879596107263,PVT,123.0,-0.09087726520149393,I,-0.6950790750950001,-0.601742993875723,-0.7650398176608648
Male, Private, 10th,-1.2574830180003211, Married-civ-spouse, Craft-repair, Husband,3.989726642839083,-0.12055745733218053,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,-0.6677047306111792,0.04308180136195194
Male, Private, 10th,-1.2574830180003211, Separated, Machine-op-inspct, Own-child,-0.2644126153749733,-0.532425370292898,2.173879596107263,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,-1.2809706072867701,-0.9266641414654283
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,0.4560576208128236,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,-1.2292708676833046,-0.6034154938563014
Female, Federal-gov, Masters,1.0548627531072812, Never-married, Exec-managerial, Not-in-family,-0.2644126153749733,0.7031783685892541,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,1.4894223356023828,0.9320155822870502
Male, Private, 7th-8th,-1.835569460777222, Married-civ-spouse, Other-service, Husband,-0.2644126153749733,-0.12055745733218053,-0.323813413790788,NBF,173.0,-0.09087726520149393,I,-0.6950790750950001,-0.045525105728093734,1.4168885537007405
Male, Private, Assoc-voc,0.18773308894193008, Married-civ-spouse, Prof-specialty, Husband,-0.2644126153749733,0.2913104556285366,-0.41409147438951266,NBF,189.0,-0.09087726520149393,I,-0.6950790750950001,-0.5036917635932885,-0.6034154938563014
Male, Private, Assoc-voc,0.18773308894193008, Never-married, Transport-moving, Not-in-family,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,-0.8317176976290696,-0.28016684624717497
Male, Private, HS-grad,-0.3903533538349704, Divorced, Handlers-cleaners, Other-relative,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,PVT,999.0,-0.09087726520149393,I,-0.6950790750950001,0.6176577609094639,-0.28016684624717497
Male, Private, Some-college,-0.10131013244652015, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,-1.6143447902470478,-0.19935468434489326
Male, Self-emp-not-inc, Assoc-acdm,0.4767763103303807, Married-civ-spouse, Craft-repair, Husband,3.2036131475377045,1.9387821074714051,-0.41409147438951266,PVT,5.0,1.3392439082325422,R,-0.6950790750950001,1.0169936806051976,0.6895790965802056
Male, Private, Some-college,-0.10131013244652015, Never-married, Other-service, Not-in-family,-0.2644126153749733,-1.3561611962143318,-0.5946475955869621,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,0.8797219582097893,-1.2499127890745552
Female, Private, Some-college,-0.10131013244652015, Never-married, Sales, Other-relative,-0.2644126153749733,-1.7680291091750493,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,1.619563059431796,-1.4115371128791185
Female, Private, Some-college,-0.10131013244652015, Separated, Exec-managerial, Unmarried,-0.2644126153749733,1.5269141945106874,-0.41409147438951266,PVT,121.0,-0.09087726520149393,I,-0.6950790750950001,0.9866869366997177,0.8512034203847689
Male, Private, Assoc-voc,0.18773308894193008, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,227.0,-0.09087726520149393,I,-0.6950790750950001,1.4555500924139055,0.6087669346779243
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Machine-op-inspct, Husband,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,0.0863983677428182,-0.9266641414654283
Male, Private, Some-college,-0.10131013244652015, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,-0.12055745733218053,-0.323813413790788,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,0.16662210161026486,0.7703912584824878
Female, Private, Some-college,-0.10131013244652015, Divorced, Adm-clerical, Unmarried,-0.2644126153749733,-0.12055745733218053,2.173879596107263,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,0.14879460519527657,-0.6842276557585831
Male, Local-gov, Bachelors,0.7658195317188305, Divorced, Prof-specialty, Not-in-family,-0.2644126153749733,0.7031783685892541,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,-0.8638071911760481,-0.7650398176608648
Male, Private, HS-grad,-0.3903533538349704, Never-married, Transport-moving, Not-in-family,-0.2644126153749733,-0.532425370292898,-0.41409147438951266,NBF,189.0,-0.09087726520149393,I,-0.6950790750950001,1.544687574488846,-1.6539735985859636
Female, Private, Some-college,-0.10131013244652015, Never-married, Tech-support, Not-in-family,-0.2644126153749733,-0.12055745733218053,-0.5946475955869621,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,-1.4057630821916869,-1.2499127890745552
Female, Private, HS-grad,-0.3903533538349704, Never-married, Other-service, Not-in-family,-0.2644126153749733,1.9387821074714051,-0.74511102991817,PVT,47.0,-0.09087726520149393,I,-0.6950790750950001,0.9866869366997177,0.2855182870687971
Male, Private, Some-college,-0.10131013244652015, Never-married, Craft-repair, Unmarried,-0.2644126153749733,0.7031783685892541,-0.41409147438951266,FOR,5.0,-0.09087726520149393,R,-0.6950790750950001,-1.4521145728706562,-1.1691006271722735
Female, Private, HS-grad,-0.3903533538349704, Never-married, Sales, Not-in-family,-0.2644126153749733,-0.6971725354771846,-0.41409147438951266,PVT,189.0,-0.09087726520149393,I,-0.6950790750950001,-0.8602416918930504,-0.037730360540329785
Male, State-gov, Some-college,-0.10131013244652015, Never-married, Prof-specialty, Own-child,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,PVT,121.0,-0.09087726520149393,I,-0.6950790750950001,-0.6480944845546921,-1.4923492747814002
Female, Private, HS-grad,-0.3903533538349704, Divorced, Adm-clerical, Not-in-family,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,PVT,173.0,-0.09087726520149393,I,-0.6950790750950001,1.271926879339528,-0.6842276557585831
Male, Federal-gov, HS-grad,-0.3903533538349704, Divorced, Adm-clerical, Not-in-family,-0.2644126153749733,0.2913104556285366,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,-1.4414180750216632,-0.7650398176608648
Female, Private, HS-grad,-0.3903533538349704, Divorced, Handlers-cleaners, Not-in-family,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,PVT,191.0,-0.09087726520149393,I,-0.6950790750950001,-1.093781894929395,0.2855182870687971
Male, Private, Assoc-acdm,0.4767763103303807, Never-married, Adm-clerical, Not-in-family,-0.2644126153749733,-0.12055745733218053,-0.5946475955869621,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,-1.2987981037017584,-1.1691006271722735
Male, Private, HS-grad,-0.3903533538349704, Divorced, Farming-fishing, Not-in-family,-0.2644126153749733,0.20893687303639308,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,0.034698628139352546,0.2855182870687971
Male, Private, 10th,-1.2574830180003211, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,0.2913104556285366,-0.41409147438951266,NBF,189.0,-0.09087726520149393,I,-0.6950790750950001,1.4662465902628983,0.2855182870687971
Female, Private, HS-grad,-0.3903533538349704, Married-spouse-absent, Machine-op-inspct, Not-in-family,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,0.24684583547771113,0.6087669346779243
Female, Private, Some-college,-0.10131013244652015, Divorced, Adm-clerical, Unmarried,-0.2644126153749733,-0.532425370292898,-0.41409147438951266,NBF,189.0,-0.09087726520149393,I,-0.6950790750950001,1.0294729280956896,0.36633044897107886
Female, State-gov, Bachelors,0.7658195317188305, Never-married, Prof-specialty, Not-in-family,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,189.0,-0.09087726520149393,I,-0.6950790750950001,-1.0759543985144069,0.36633044897107886
Male, Private, 11th,-0.9684397966118709, , Craft-repair, Own-child,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,-0.41277153187684906,-0.9266641414654283
Male, Private, Some-college,-0.10131013244652015, Married-civ-spouse, Transport-moving, Husband,-0.2644126153749733,0.7031783685892541,-0.323813413790788,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,-1.5804725470585705,-0.6034154938563014
Female, Private, 9th,-1.5465262393887718, Never-married, Other-service, Unmarried,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,0.45186204425007453,0.4471426108733606
Female, Private, Some-college,-0.10131013244652015, Divorced, Prof-specialty, Own-child,-0.2644126153749733,-0.12055745733218053,2.173879596107263,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,-1.0260374085524402,-0.9266641414654283
Male, Private, HS-grad,-0.3903533538349704, Divorced, Farming-fishing, Not-in-family,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,0.9100287021152691,-1.00747630336771
Female, Self-emp-not-inc, Bachelors,0.7658195317188305, Widowed, Sales, Unmarried,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,-1.5162935599646132,0.8512034203847689
Female, Private, Some-college,-0.10131013244652015, Married-civ-spouse, Other-service, Wife,-0.2644126153749733,1.5269141945106874,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,-1.2595776115887845,-1.0882884652699918
Female, Local-gov, Bachelors,0.7658195317188305, Never-married, Exec-managerial, Not-in-family,-0.2644126153749733,0.7031783685892541,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,-0.08118009855807028,-0.44179117005173796
Male, Private, HS-grad,-0.3903533538349704, Never-married, Sales, Unmarried,-0.2644126153749733,-1.7680291091750493,2.173879596107263,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,-0.4199025304428442,-1.3307249509768369
Male, Self-emp-not-inc, Bachelors,0.7658195317188305, Never-married, Sales, Unmarried,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,189.0,-0.09087726520149393,I,-0.6950790750950001,1.1685274001325965,-0.6842276557585831
Male, Private, Some-college,-0.10131013244652015, Never-married, Other-service, Not-in-family,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,47.0,-0.09087726520149393,I,-0.6950790750950001,1.599952813375309,-0.8458519795631466
Male, Private, Assoc-voc,0.18773308894193008, Never-married, Other-service, Own-child,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,PVT,123.0,-0.09087726520149393,I,-0.6950790750950001,-1.651782532718523,-1.4923492747814002
Male, Private, Prof-school,1.3439059744957311, Never-married, Prof-specialty, Not-in-family,-0.2644126153749733,2.0211556900635483,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,0.07570186989382546,0.36633044897107886
Female, Private, HS-grad,-0.3903533538349704, Never-married, Sales, Own-child,-0.2644126153749733,-1.7680291091750493,-0.41409147438951266,NBF,189.0,-0.09087726520149393,I,-0.6950790750950001,-0.6142222413662147,-1.6539735985859636
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Machine-op-inspct, Husband,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,189.0,-0.09087726520149393,I,-0.6950790750950001,-0.5821327478192362,1.174452067993896
Male, Private, 10th,-1.2574830180003211, Married-civ-spouse, Handlers-cleaners, Husband,-0.2644126153749733,-0.532425370292898,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,-0.21845182095347856,-1.4115371128791185
Male, Private, Assoc-voc,0.18773308894193008, Married-civ-spouse, Sales, Husband,-0.2644126153749733,-1.3561611962143318,-0.41409147438951266,NBF,189.0,-0.09087726520149393,I,-0.6950790750950001,-0.32006855051891087,0.8512034203847689
Male, Self-emp-not-inc, HS-grad,-0.3903533538349704, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,-0.12055745733218053,2.173879596107263,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,-0.6570082327621862,0.6087669346779243
Female, Self-emp-not-inc, HS-grad,-0.3903533538349704, Widowed, Prof-specialty, Unmarried,-0.2644126153749733,-2.097523439543623,2.173879596107263,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,-0.8121074515725827,1.8209493632121487
Female, Private, Some-college,-0.10131013244652015, DIVORCED, Exec-managerial, Not-in-family,-0.2644126153749733,-0.2853046225164671,-0.41409147438951266,NBF,189.0,-0.09087726520149393,I,-0.6950790750950001,-1.4128940807576822,0.7703912584824878
Male, Private, 9th,-1.5465262393887718, Divorced, Craft-repair, Not-in-family,-0.2644126153749733,-0.12055745733218053,2.173879596107263,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,-0.008087363256618777,0.4471426108733606
Male, Self-emp-inc, Bachelors,0.7658195317188305, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,1.5269141945106874,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,1.6944385443747456,-0.11854252244261151
Male, Private, Some-college,-0.10131013244652015, Married-civ-spouse, Sales, Husband,3.3446572575126226,0.7031783685892541,-0.41409147438951266,NBF,189.0,-0.09087726520149393,I,-0.6950790750950001,0.9545974431527392,0.5279547727756421
Female, Self-emp-not-inc, Bachelors,0.7658195317188305, Married-civ-spouse, Prof-specialty, Wife,-0.2644126153749733,-2.75651210028077,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,-0.39494403546186096,1.3360763917984593
Female, Self-emp-not-inc, Some-college,-0.10131013244652015, Married-civ-spouse, Adm-clerical, Wife,-0.2644126153749733,-1.7680291091750493,-0.6247402824532038,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,-0.2416275662929632,-0.11854252244261151
Male, Private, 11th,-0.9684397966118709, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,189.0,-0.09087726520149393,I,-0.6950790750950001,-1.4182423296821787,-0.6034154938563014
Female, Private, Assoc-acdm,0.4767763103303807, Divorced, Adm-clerical, Unmarried,-0.2644126153749733,-0.12055745733218053,-0.5946475955869621,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,0.3199385707791626,0.7703912584824878
Male, Private, HS-grad,-0.3903533538349704, Divorced, Transport-moving, Not-in-family,-0.2644126153749733,0.2913104556285366,-0.5946475955869621,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,0.49999628457054224,1.4977007156030229
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Sales, Husband,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,0.43938279675958264,0.8512034203847689
Male, Private, Assoc-voc,0.18773308894193008, Never-married, Craft-repair, Not-in-family,-0.2644126153749733,0.20893687303639308,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,-0.3307650483679038,0.2855182870687971
Male, Private, 12th,-0.6793965752234207, Never-married, Other-service, Own-child,-0.2644126153749733,-1.9327762743593362,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,-0.7800179580256043,-1.6539735985859636
Female, Private, HS-grad,-0.3903533538349704, WIDOWED, Tech-support, Unmarried,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,123.0,-0.09087726520149393,I,-0.6950790750950001,0.3235040700621602,1.0128277441893325
Female, Private, Bachelors,0.7658195317188305, Divorced, Sales, Not-in-family,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,-1.1543953827403546,0.04308180136195194
Female, Private, Bachelors,0.7658195317188305, Never-married, Prof-specialty, Not-in-family,-0.2644126153749733,-0.12055745733218053,-0.323813413790788,NBF,189.0,-0.09087726520149393,I,-0.6950790750950001,1.4145468506594325,-0.8458519795631466
Female, Self-emp-not-inc, 11th,-0.9684397966118709, Separated, Other-service, Unmarried,-0.2644126153749733,-0.9442932832536152,-0.41409147438951266,NBF,189.0,-0.09087726520149393,I,-0.6950790750950001,1.6373905558467838,0.2855182870687971
Female, Private, HS-grad,-0.3903533538349704, Never-married, Adm-clerical, Not-in-family,3.089533352705051,-0.12055745733218053,-0.74511102991817,NBF,195.0,1.3392439082325422,I,-0.6950790750950001,-0.6980114745166589,-0.44179117005173796
Male, Local-gov, Bachelors,0.7658195317188305, Married-civ-spouse, Protective-serv, Husband,-0.2644126153749733,2.1859028552478357,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,1.3610643614144684,-0.9266641414654283
Male, Private, Some-college,-0.10131013244652015, Never-married, Farming-fishing, Own-child,-0.2644126153749733,-0.12055745733218053,-0.5946475955869621,PVT,999.0,-0.09087726520149393,I,-0.6950790750950001,-0.08296284819956906,-1.4923492747814002
Female, Private, HS-grad,-0.3903533538349704, Never-married, Other-service, Not-in-family,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,-1.4574628217951524,0.8512034203847689
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Handlers-cleaners, Husband,3.3446572575126226,-0.532425370292898,-0.5946475955869621,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,-0.990382415722464,0.6087669346779243
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Sales, Husband,-0.2644126153749733,0.8679255337735403,-0.41409147438951266,NBF,999.0,-0.09087726520149393,I,-0.6950790750950001,-0.23806206700996543,-1.0882884652699918
Male, Private, 9th,-1.5465262393887718, Never-married, Other-service, Own-child,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,-1.4021975829086892,-1.7347857604882453
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Sales, Husband,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,123.0,-0.09087726520149393,I,-0.6950790750950001,0.46612404138206487,1.2552642298961771
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Handlers-cleaners, Husband,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,1.0883036662651502,-0.9266641414654283
Female, Private, Assoc-voc,0.18773308894193008, Never-married, Prof-specialty, Not-in-family,-0.2644126153749733,-0.12055745733218053,2.173879596107263,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,1.2523166332830409,-0.6842276557585831
Male, Self-emp-not-inc, Bachelors,0.7658195317188305, Married-civ-spouse, Farming-fishing, Husband,-0.2644126153749733,1.5269141945106874,-0.534462221854479,NBF,123.0,-0.09087726520149393,I,-0.6950790750950001,-1.1276541381178722,-0.037730360540329785
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Transport-moving, Husband,3.989726642839083,1.1150462815499709,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,1.5856908162433185,-0.3609790081494562
Female, Private, Assoc-acdm,0.4767763103303807, Never-married, Other-service, Not-in-family,-0.2644126153749733,-0.9442932832536152,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,1.2451856347170456,-0.11854252244261151
Male, State-gov, Assoc-voc,0.18773308894193008, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,1.3592816117729696,1.0936399060916138
Male, Private, Bachelors,0.7658195317188305, Never-married, Prof-specialty, Own-child,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,189.0,-0.09087726520149393,I,-0.6950790750950001,-1.179353877721338,-1.2499127890745552
Male, State-gov, HS-grad,-0.3903533538349704, Married-civ-spouse, Protective-serv, Husband,-0.2644126153749733,0.0441897078521065,-0.323813413790788,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,-1.3291048476072382,-0.7650398176608648
Female, Local-gov, Bachelors,0.7658195317188305, Never-married, Prof-specialty, Not-in-family,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,-0.5981774945927254,-1.2499127890745552
Male, Private, Bachelors,0.7658195317188305, Never-married, Exec-managerial, Not-in-family,-0.2644126153749733,0.0441897078521065,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,1.4626810909799006,-0.6842276557585831
Male, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Sales, Husband,-0.2644126153749733,0.7031783685892541,-0.41409147438951266,PVT,191.0,-0.09087726520149393,I,-0.6950790750950001,1.5749943183943258,0.5279547727756421
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Machine-op-inspct, Husband,-0.2644126153749733,-0.12055745733218053,-0.5946475955869621,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,-0.29867555482092506,-1.00747630336771
Male, Private, Some-college,-0.10131013244652015, Married-civ-spouse, Machine-op-inspct, Husband,-0.2644126153749733,-0.12055745733218053,-0.6548329693194453,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,0.6675747508714307,-1.2499127890745552
Male, Private, HS-grad,-0.3903533538349704, Divorced, Handlers-cleaners, Unmarried,-0.2644126153749733,-0.12055745733218053,-0.3839987875232711,PVT,58.0,-0.09087726520149393,M,-0.6950790750950001,1.4662465902628983,0.2855182870687971
Female, Private, Some-college,-0.10131013244652015, Widowed, Adm-clerical, Not-in-family,-0.2644126153749733,-1.3561611962143318,-0.74511102991817,NBF,123.0,-0.09087726520149393,I,-0.6950790750950001,0.39481405572211253,2.7098831441372484
Male, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Sales, Husband,-0.2644126153749733,0.2913104556285366,2.173879596107263,NBF,189.0,1.3392439082325422,I,-0.6950790750950001,-1.5679932995680788,-1.1691006271722735
Male, Private, 9th,-1.5465262393887718, Never-married, Craft-repair, Not-in-family,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,227.0,-0.09087726520149393,I,-0.6950790750950001,-1.3130601008337486,-0.28016684624717497
Male, Private, HS-grad,-0.3903533538349704, Never-married, Handlers-cleaners, Not-in-family,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,1.4680293399043969,-1.1691006271722735
Female, Private, Bachelors,0.7658195317188305, Divorced, Other-service, Not-in-family,-0.2644126153749733,-0.532425370292898,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,1.7051350422237384,0.36633044897107886
Female, Private, Some-college,-0.10131013244652015, Divorced, Exec-managerial, Unmarried,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,0.6016130141359748,0.6895790965802056
Male, Local-gov, HS-grad,-0.3903533538349704, Married-civ-spouse, Transport-moving, Husband,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,0.751363984021875,-0.6034154938563014
Male, Private, HS-grad,25.91257979251401, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,-0.12055745733218053,-0.74511102991817,NBF,177.0,-0.09087726520149393,I,-0.6950790750950001,0.0008263849508751716,2.386634496528121
Female, Private, Bachelors,0.7658195317188305, Never-married, Adm-clerical, Other-relative,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,0.17375310017626,-1.00747630336771
Male, Private, HS-grad,-0.3903533538349704, Divorced, Other-service, Not-in-family,-0.2644126153749733,-0.12055745733218053,-0.5946475955869621,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,0.18623234766675154,0.2855182870687971
Male, Self-emp-not-inc, 9th,-1.5465262393887718, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,-0.12055745733218053,-0.323813413790788,NBF,191.0,-0.09087726520149393,I,-0.6950790750950001,-0.16318658206701553,-0.6034154938563014
Male, State-gov, Bachelors,0.7658195317188305, Married-civ-spouse, Prof-specialty, Husband,-0.2644126153749733,-1.7680291091750493,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,1.722962538638727,-0.8458519795631466
Female, Private, Bachelors,0.7658195317188305, Divorced, Prof-specialty, Not-in-family,-0.2644126153749733,0.7031783685892541,2.173879596107263,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,-1.489552315342131,-0.19935468434489326
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Machine-op-inspct, Husband,-0.2644126153749733,-0.12055745733218053,-0.323813413790788,NBF,189.0,1.3392439082325422,I,-0.6950790750950001,-0.8780691883080387,1.9017615251144309
Male, Private, HS-grad,-0.3903533538349704, Never-married, Farming-fishing, Own-child,-0.2644126153749733,-1.4385347788064753,-0.323813413790788,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,0.7157089911918983,-1.4115371128791185
Female, Private, Some-college,-0.10131013244652015, Never-married, Adm-clerical, Own-child,-0.2644126153749733,-1.7680291091750493,2.173879596107263,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,-0.7978454544405923,-1.4115371128791185
Female, Private, Some-college,-0.10131013244652015, Never-married, Other-service, Own-child,-0.2644126153749733,-1.3561611962143318,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,1.621345809073295,-1.3307249509768369
Male, Private, 10th,-1.2574830180003211, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,PVT,999.0,-0.09087726520149393,I,-0.6950790750950001,-0.6035257435172218,-0.6842276557585831
Female, Private, HS-grad,-0.3903533538349704, Widowed, Adm-clerical, Not-in-family,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,-1.1918331252118295,2.0633858489189945
