gender,workclass,education_level,education_num,marital_status,occupation,relationship,capital_loss,hours_per_week,inquiry_purpose_code,institute_type,account_type,asset_code,portfolio_type,approved_loan_amount,age,approved
Male, Private, HS-grad,-0.3903533538349704, Never-married, Sales, Own-child,-0.2644126153749733,-2.591764935096484,-0.74511102991817,PVT,5.0,-0.0908772652014939,R,-0.573218999611742,-1.6539735985859636,-0.6950790750950001
Male, Private, HS-grad,-0.3903533538349704, Never-married, Handlers-cleaners, Other-relative,-0.2644126153749733,-1.7680291091750493,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,0.3288523189866565,-1.3307249509768369,-0.6950790750950001
Male, Private, 5th-6th,-2.1246126821656723, Married-civ-spouse, Handlers-cleaners, Husband,-0.2644126153749733,0.8679255337735403,-0.5946475955869621,PVT,5.0,-0.0908772652014939,R,1.394936604602946,1.0128277441893323,-0.6950790750950001
Female, Private, Bachelors,0.7658195317188305, Separated, Exec-managerial, Unmarried,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,NBF,47.0,-0.0908772652014939,I,0.5392167766835163,-0.4417911700517379,-0.6950790750950001
Male, Federal-gov, Some-college,-0.1013101324465201, Married-civ-spouse, Adm-clerical, Husband,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,NBF,173.0,-0.0908772652014939,I,1.380674607470955,0.0430818013619519,-0.6950790750950001
Male, Private, 10th,-1.2574830180003211, Married-civ-spouse, Craft-repair, Own-child,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,NBF,123.0,-0.0908772652014939,I,0.6390507566074497,-1.00747630336771,-0.6950790750950001
Female, Private, Some-college,-0.1013101324465201, Never-married, Other-service, Own-child,-0.2644126153749733,-1.3561611962143318,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,1.621345809073295,-1.3307249509768369,-0.6950790750950001
Male, Private, 11th,-0.9684397966118709, Never-married, Prof-specialty, Own-child,-0.2644126153749733,-0.1205574573321805,2.173879596107263,NBF,5.0,-0.0908772652014939,R,-1.2684913597962786,-1.1691006271722737,1.4386852314081315
Male, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,-0.1205574573321805,-0.74511102991817,PUB,5.0,-0.0908772652014939,R,0.410858802495602,0.6895790965802056,-0.6950790750950001
Male, Private, Masters,1.0548627531072812, Married-civ-spouse, Prof-specialty, Husband,-0.2644126153749733,0.2913104556285366,-0.4140914743895126,NBF,123.0,-0.0908772652014939,I,0.9991661841902096,2.0633858489189945,1.4386852314081315
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Sales, Husband,-0.2644126153749733,1.5269141945106874,-0.4140914743895126,PVT,123.0,-0.0908772652014939,I,-1.2274881180418058,0.4471426108733606,1.4386852314081315
Male, Private, Prof-school,1.3439059744957311, Married-civ-spouse, Prof-specialty, Husband,-0.2644126153749733,1.5269141945106874,2.173879596107263,PVT,5.0,-0.0908772652014939,R,-0.7390147162711315,0.9320155822870502,1.4386852314081315
Male, Private, HS-grad,-0.3903533538349704, Divorced, Craft-repair, Unmarried,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,NBF,5.0,-0.0908772652014939,R,1.0080799323977037,-0.1993546843448932,-0.6950790750950001
Male, Private, Some-college,-0.1013101324465201, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,NBF,189.0,-0.0908772652014939,I,1.0954346648311457,0.9320155822870502,1.4386852314081315
Male, Local-gov, HS-grad,-0.3903533538349704, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,-0.1205574573321805,-0.323813413790788,NBF,5.0,-0.0908772652014939,R,1.6373905558467838,0.3663304489710788,1.4386852314081315
Male, Private, HS-grad,-0.3903533538349704, Never-married, Machine-op-inspct, Not-in-family,-0.2644126153749733,0.2913104556285366,-0.323813413790788,NBF,5.0,-0.0908772652014939,R,-1.3825873368522024,0.1238939632642336,-0.6950790750950001
Female, Private, Some-college,-0.1013101324465201, Divorced, Sales, Not-in-family,-0.2644126153749733,-0.1205574573321805,2.173879596107263,PVT,5.0,-0.0908772652014939,R,0.9332044474547536,-0.0377303605403297,-0.6950790750950001
Male, Self-emp-not-inc, Some-college,-0.1013101324465201, Married-civ-spouse, Prof-specialty, Husband,-0.2644126153749733,-0.1205574573321805,2.173879596107263,PVT,5.0,-0.0908772652014939,R,0.6800539983619223,0.8512034203847689,1.4386852314081315
Male, Private, HS-grad,-0.3903533538349704, Never-married, Exec-managerial, Not-in-family,-0.2644126153749733,-3.1683800132414874,-0.4140914743895126,NBF,5.0,-0.0908772652014939,R,-1.4877695657006322,2.0633858489189945,-0.6950790750950001
Female, Private, 11th,-0.9684397966118709, Never-married, Other-service, Unmarried,-0.2644126153749733,-0.1205574573321805,-0.323813413790788,NBF,5.0,-0.0908772652014939,R,-0.999296163929958,-0.5226033319540196,-0.6950790750950001
Male, Private, Assoc-acdm,0.4767763103303807, Divorced, Sales, Not-in-family,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,NBF,123.0,-0.0908772652014939,I,-0.5375640067817659,-0.3609790081494562,-0.6950790750950001
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Sales, Husband,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,NBF,123.0,-0.0908772652014939,I,0.4661240413820648,1.2552642298961771,-0.6950790750950001
Female, Self-emp-not-inc, Bachelors,0.7658195317188305, Never-married, Other-service, Not-in-family,-0.2644126153749733,-2.1798970221357665,2.173879596107263,PVT,5.0,-0.0908772652014939,R,0.899332204266276,-0.4417911700517379,-0.6950790750950001
Female, Private, 10th,-1.2574830180003211, Separated, Machine-op-inspct, Unmarried,-0.2644126153749733,-0.1205574573321805,2.173879596107263,PVT,5.0,-0.0908772652014939,R,-0.2861963073304335,1.0128277441893323,-0.6950790750950001
Male, Private, HS-grad,-0.3903533538349704, Never-married, Sales, Own-child,-0.2644126153749733,-0.2853046225164671,-0.3839987875232711,PUB,5.0,-0.0908772652014939,R,-0.9939479150054616,-1.573161436683682,-0.6950790750950001
Male, Private, Some-college,-0.1013101324465201, Never-married, Other-service, Own-child,-0.2644126153749733,-0.367678205108611,-0.4140914743895126,PVT,189.0,-0.0908772652014939,I,0.6105267623434687,-1.6539735985859636,-0.6950790750950001
Female, Private, Prof-school,1.3439059744957311, Married-civ-spouse, Adm-clerical, Other-relative,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,NBF,5.0,-0.0908772652014939,R,1.728310787563223,0.1238939632642336,-0.6950790750950001
Male, Private, HS-grad,-0.3903533538349704, Divorced, Transport-moving, Not-in-family,-0.2644126153749733,0.2913104556285366,-0.5946475955869621,PVT,5.0,-0.0908772652014939,R,0.4999962845705422,1.4977007156030229,-0.6950790750950001
Male, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Prof-specialty, Husband,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,-1.500248813191124,-0.4417911700517379,-0.6950790750950001
Female, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Adm-clerical, Wife,-0.2644126153749733,-0.1205574573321805,-0.323813413790788,NBF,5.0,-0.0908772652014939,R,-1.0830853970804022,1.0936399060916138,1.4386852314081315
Female, Private, Some-college,-0.1013101324465201, Divorced, Exec-managerial, Not-in-family,-0.2644126153749733,0.7031783685892541,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,-1.0224719092694423,1.0936399060916138,-0.6950790750950001
Female, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Other-service, Wife,-0.2644126153749733,-1.3561611962143318,-0.5946475955869621,PVT,5.0,-0.0908772652014939,R,-0.2754998094814406,1.0936399060916138,-0.6950790750950001
Female, Private, HS-grad,-0.3903533538349704, Divorced, Exec-managerial, Not-in-family,-0.2644126153749733,0.5384312034049671,-0.5043695349882374,NBF,189.0,-0.0908772652014939,I,-0.54647775498926,-0.3609790081494562,-0.6950790750950001
Male, Private, HS-grad,-0.3903533538349704, Married-spouse-absent, Craft-repair, Not-in-family,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,0.8565462128703046,1.0128277441893323,-0.6950790750950001
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,2.185902855247836,-0.4140914743895126,NBF,5.0,-0.0908772652014939,R,-0.9529446732509886,-0.1185425224426115,-0.6950790750950001
Female, Private, 12th,-0.6793965752234207, Never-married, Other-service, Other-relative,-0.2644126153749733,-0.9442932832536152,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,1.6159975601487984,-1.573161436683682,-0.6950790750950001
Male, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Tech-support, Husband,3.680674107746984,-0.1205574573321805,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,-1.489552315342131,-0.6842276557585831,1.4386852314081315
Male, Private, Some-college,-0.1013101324465201, Never-married, Farming-fishing, Own-child,-0.2644126153749733,-0.1205574573321805,-0.5946475955869621,PVT,999.0,-0.0908772652014939,I,-0.082962848199569,-1.4923492747814002,-0.6950790750950001
Male, Private, Bachelors,0.7658195317188305, Divorced, Tech-support, Other-relative,-0.2644126153749733,-0.1205574573321805,2.173879596107263,PVT,5.0,-0.0908772652014939,R,-0.1881450770479987,-0.0377303605403297,-0.6950790750950001
Male, Private, Bachelors,0.7658195317188305, Never-married, Exec-managerial, Not-in-family,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,-0.0223493603886094,-1.2499127890745552,-0.6950790750950001
Female, Private, Assoc-acdm,0.4767763103303807, Separated, Adm-clerical, Unmarried,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,PVT,130.0,-0.0908772652014939,I,0.3805520585901222,0.2855182870687971,-0.6950790750950001
Male, State-gov, Some-college,-0.1013101324465201, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,-0.1205574573321805,2.173879596107263,PVT,5.0,-0.0908772652014939,R,-1.576907047775573,0.6895790965802056,1.4386852314081315
Female, Private, HS-grad,-0.3903533538349704, Never-married, Adm-clerical, Not-in-family,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,NBF,123.0,-0.0908772652014939,I,1.398502103885943,-0.8458519795631466,-0.6950790750950001
Male, Federal-gov, HS-grad,-0.3903533538349704, Divorced, Adm-clerical, Not-in-family,-0.2644126153749733,0.2913104556285366,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,-1.4414180750216632,-0.7650398176608648,-0.6950790750950001
Male, Private, HS-grad,-0.3903533538349704, Separated, Handlers-cleaners, Not-in-family,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,-0.1132695921050488,0.2047061251665154,-0.6950790750950001
Male, Local-gov, Doctorate,1.6329491958841815, Married-civ-spouse, Protective-serv, Husband,-0.2644126153749733,0.2913104556285366,2.173879596107263,PVT,5.0,-0.0908772652014939,R,0.5249547795515257,2.0633858489189945,1.4386852314081315
Female, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Transport-moving, Wife,3.680674107746984,-1.1090404484379015,-0.3839987875232711,HFC,58.0,-0.0908772652014939,M,1.284406126830019,-0.2801668462471749,1.4386852314081315
Male, Private, Masters,1.0548627531072812, Married-civ-spouse, Prof-specialty, Husband,-0.2644126153749733,-0.532425370292898,2.173879596107263,PVT,5.0,-0.0908772652014939,R,1.5322083269983542,-0.0377303605403297,1.4386852314081315
Male, Private, 9th,-1.5465262393887718, Never-married, Machine-op-inspct, Not-in-family,-0.2644126153749733,0.7031783685892541,-0.4140914743895126,NBF,5.0,-0.0908772652014939,R,1.7247452882802254,-0.4417911700517379,-0.6950790750950001
Female, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Adm-clerical, Wife,-0.2644126153749733,-0.1205574573321805,-0.5946475955869621,PVT,5.0,-0.0908772652014939,R,1.1524826533591075,1.174452067993896,1.4386852314081315
Male, Private, Some-college,-0.1013101324465201, Married-civ-spouse, Handlers-cleaners, Husband,-0.2644126153749733,-0.1205574573321805,-0.323813413790788,NBF,189.0,-0.0908772652014939,I,-0.7069252227241529,-0.3609790081494562,-0.6950790750950001
Male, Private, Assoc-acdm,0.4767763103303807, Divorced, Machine-op-inspct, Not-in-family,-0.2644126153749733,2.76251793339284,2.173879596107263,PVT,5.0,-0.0908772652014939,R,-0.0704836007090771,1.4977007156030229,-0.6950790750950001
Male, Federal-gov, Bachelors,0.7658195317188305, Married-civ-spouse, Adm-clerical, Husband,-0.2644126153749733,0.2913104556285366,-0.4140914743895126,NBF,189.0,-0.0908772652014939,I,-0.5660880010457469,0.6895790965802056,1.4386852314081315
Male, Self-emp-not-inc, HS-grad,-0.3903533538349704, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,-0.1205574573321805,-0.5946475955869621,PVT,123.0,-0.0908772652014939,I,0.4803860385140555,-0.4417911700517379,-0.6950790750950001
Female, Local-gov, Bachelors,0.7658195317188305, Never-married, Exec-managerial, Not-in-family,-0.2644126153749733,0.7031783685892541,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,-0.0811800985580702,-0.4417911700517379,-0.6950790750950001
Male, Private, Some-college,-0.1013101324465201, Never-married, Prof-specialty, Own-child,-0.2644126153749733,0.7031783685892541,-0.4140914743895126,SRC,5.0,-0.0908772652014939,R,1.544687574488846,-1.3307249509768369,-0.6950790750950001
Male, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Sales, Husband,3.836237464336967,1.938782107471405,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,1.4145468506594323,-0.2801668462471749,1.4386852314081315
Male, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,1.1150462815499709,-0.5946475955869621,PVT,5.0,-0.0908772652014939,R,-0.7104907220071505,0.7703912584824878,1.4386852314081315
Male, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Prof-specialty, Husband,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,HFC,189.0,-0.0908772652014939,I,1.0027316834732072,-0.5226033319540196,-0.6950790750950001
Male, Private, Assoc-voc,0.18773308894193, Married-civ-spouse, Prof-specialty, Husband,-0.2644126153749733,0.2913104556285366,-0.4140914743895126,NBF,189.0,-0.0908772652014939,I,-0.5036917635932885,-0.6034154938563014,-0.6950790750950001
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Transport-moving, Husband,-0.2644126153749733,-0.532425370292898,-0.4140914743895126,NBF,5.0,-0.0908772652014939,R,-0.4626885218388157,0.1238939632642336,-0.6950790750950001
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Farming-fishing, Husband,-0.2644126153749733,-0.1205574573321805,2.173879596107263,PUB,177.0,-0.0908772652014939,I,0.4447310456840794,-0.9266641414654284,-0.6950790750950001
Female, Private, HS-grad,-0.3903533538349704, Never-married, Sales, Not-in-family,-0.2644126153749733,-1.3561611962143318,2.173879596107263,PVT,5.0,-0.0908772652014939,R,-0.9190724300625112,-1.3307249509768369,-0.6950790750950001
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Handlers-cleaners, Husband,-0.2644126153749733,-0.1205574573321805,-0.3839987875232711,HFC,58.0,1.3392439082325422,M,1.0865209166236516,1.0936399060916138,1.4386852314081315
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Other-service, Husband,-0.2644126153749733,0.7031783685892541,-0.4140914743895126,NBF,191.0,-0.0908772652014939,I,0.3930313060806137,-0.3609790081494562,-0.6950790750950001
Male, Self-emp-not-inc, HS-grad,-0.3903533538349704, Widowed, Craft-repair, Not-in-family,-0.2644126153749733,1.1150462815499709,-0.74511102991817,NBF,47.0,-0.0908772652014939,I,-1.592951794549062,1.4977007156030229,1.4386852314081315
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Machine-op-inspct, Husband,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,-1.4111113311161834,1.4168885537007403,1.4386852314081315
Male, Local-gov, Masters,1.0548627531072812, Married-civ-spouse, Exec-managerial, Husband,3.836237464336967,1.5269141945106874,-0.3839987875232711,PVT,181.0,-0.0908772652014939,I,-0.1257488395955404,0.3663304489710788,1.4386852314081315
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,-0.1205574573321805,-0.5946475955869621,PVT,5.0,-0.0908772652014939,R,-1.4699420692856442,-0.3609790081494562,-0.6950790750950001
Male, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Prof-specialty, Husband,-0.2644126153749733,1.1150462815499709,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,-0.1168350913880464,-0.8458519795631466,-0.6950790750950001
Male, Private, 10th,-1.2574830180003211, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,PVT,999.0,-0.0908772652014939,I,-0.6035257435172218,-0.6842276557585831,-0.6950790750950001
Male, Private, Prof-school,1.3439059744957311, Never-married, Tech-support, Not-in-family,-0.2644126153749733,1.1150462815499709,-0.323813413790788,PVT,5.0,-0.0908772652014939,R,0.7941499754178463,-0.6034154938563014,-0.6950790750950001
Male, State-gov, Some-college,-0.1013101324465201, Never-married, Exec-managerial, Own-child,-0.2644126153749733,-0.1205574573321805,-0.323813413790788,NBF,5.0,-0.0908772652014939,R,-0.4092060325938514,-1.4115371128791183,-0.6950790750950001
Male, Self-emp-not-inc, Some-college,-0.1013101324465201, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,0.5384312034049671,-0.4140914743895126,NBF,5.0,-0.0908772652014939,R,-0.8584589422515517,0.9320155822870502,-0.6950790750950001
Male, Private, 9th,-1.5465262393887718, Divorced, Craft-repair, Not-in-family,-0.2644126153749733,-0.1205574573321805,2.173879596107263,PVT,5.0,-0.0908772652014939,R,-0.0080873632566187,0.4471426108733606,-0.6950790750950001
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Transport-moving, Husband,-0.2644126153749733,-0.1205574573321805,-0.323813413790788,NBF,123.0,-0.0908772652014939,I,-1.2613603612302833,-0.8458519795631466,-0.6950790750950001
Male, Private, Doctorate,1.6329491958841815, Never-married, Prof-specialty, Not-in-family,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,0.3645073118166327,1.0128277441893323,1.4386852314081315
Male, Federal-gov, Some-college,-0.1013101324465201, Married-civ-spouse, Adm-clerical, Husband,-0.2644126153749733,0.0441897078521065,-0.4140914743895126,NBF,173.0,-0.0908772652014939,I,1.4323743470744208,-0.1185425224426115,1.4386852314081315
Female, Federal-gov, Masters,1.0548627531072812, Divorced, Adm-clerical, Unmarried,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,PVT,47.0,-0.0908772652014939,I,1.1025656633971406,1.4168885537007403,-0.6950790750950001
Female, Private, Bachelors,0.7658195317188305, Divorced, Prof-specialty, Not-in-family,-0.2644126153749733,0.7031783685892541,2.173879596107263,PVT,5.0,-0.0908772652014939,R,-1.489552315342131,-0.1993546843448932,-0.6950790750950001
Male, Private, Bachelors,0.7658195317188305, Never-married, Tech-support, Not-in-family,-0.2644126153749733,-0.9442932832536152,-0.5946475955869621,FOR,5.0,-0.0908772652014939,R,0.1256188598557919,-0.8458519795631466,-0.6950790750950001
Male, Self-emp-inc, Masters,1.0548627531072812, Married-civ-spouse, Sales, Husband,3.680674107746984,-0.1205574573321805,-0.5946475955869621,PVT,5.0,-0.0908772652014939,R,-0.4876470168197991,0.5279547727756421,1.4386852314081315
Male, Self-emp-inc, Masters,1.0548627531072812, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,1.5269141945106874,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,1.1970513943965777,0.6087669346779243,1.4386852314081315
Male, Private, HS-grad,-0.3903533538349704, Never-married, Handlers-cleaners, Not-in-family,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,PVT,189.0,-0.0908772652014939,I,0.927856198530257,-1.2499127890745552,-0.6950790750950001
Male, Private, HS-grad,-0.3903533538349704, Never-married, Handlers-cleaners, Own-child,-0.2644126153749733,-2.1798970221357665,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,0.1612738526857681,-1.4923492747814002,-0.6950790750950001
Female, Private, Some-college,-0.1013101324465201, Never-married, Prof-specialty, Not-in-family,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,NBF,5.0,-0.0908772652014939,R,-0.5019090139517897,-1.0882884652699918,-0.6950790750950001
Male, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,-0.1205574573321805,-0.5946475955869621,PVT,5.0,-0.0908772652014939,R,0.1149223620067992,-0.8458519795631466,1.4386852314081315
Female, Private, Some-college,-0.1013101324465201, Never-married, Other-service, Own-child,-0.2644126153749733,-1.7680291091750493,-0.4140914743895126,PVT,123.0,-0.0908772652014939,I,-0.0722663503505759,-1.2499127890745552,-0.6950790750950001
Female, Private, Assoc-voc,0.18773308894193, Divorced, Tech-support, Unmarried,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,NBF,5.0,-0.0908772652014939,R,-0.4270335290088395,-0.3609790081494562,-0.6950790750950001
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,-0.1205574573321805,2.173879596107263,PVT,58.0,-0.0908772652014939,M,0.8298049682478225,0.2047061251665154,1.4386852314081315
Male, Self-emp-not-inc, HS-grad,-0.3903533538349704, Married-civ-spouse, Sales, Husband,-0.2644126153749733,2.3506500204321217,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,0.9777731884922238,0.0430818013619519,-0.6950790750950001
Male, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Prof-specialty, Husband,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,-0.5482605046307587,2.225010172723558,1.4386852314081315
Female, Local-gov, Some-college,-0.1013101324465201, Divorced, Adm-clerical, Not-in-family,-0.2644126153749733,1.1150462815499709,2.173879596107263,PVT,5.0,-0.0908772652014939,R,1.5232945787908605,1.3360763917984593,1.4386852314081315
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Sales, Husband,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,NBF,5.0,-0.0908772652014939,R,0.4393827967595826,0.8512034203847689,-0.6950790750950001
Male, State-gov, Bachelors,0.7658195317188305, Never-married, Prof-specialty, Not-in-family,-0.2644126153749733,1.938782107471405,2.173879596107263,PVT,5.0,-0.0908772652014939,R,-1.5965172938320598,-0.8458519795631466,1.4386852314081315
Male, Private, Prof-school,1.3439059744957311, Married-civ-spouse, Prof-specialty, Husband,-0.2644126153749733,3.1743858463535566,-0.323813413790788,NBF,189.0,-0.0908772652014939,I,-1.6321722866620358,-0.6842276557585831,1.4386852314081315
Male, Self-emp-inc, Bachelors,0.7658195317188305, Never-married, Sales, Not-in-family,-0.2644126153749733,0.7031783685892541,-0.5946475955869621,PVT,5.0,-0.0908772652014939,R,-1.2257053684003067,-0.8458519795631466,-0.6950790750950001
Male, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Sales, Husband,-0.2644126153749733,-0.532425370292898,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,-1.3005808533432572,1.2552642298961771,1.4386852314081315
Female, Private, 7th-8th,-1.835569460777222, Divorced, Priv-house-serv, Own-child,-0.2644126153749733,-2.097523439543623,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,-0.2612378123494501,1.0936399060916138,-0.6950790750950001
Male, Self-emp-inc, Masters,1.0548627531072812, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,1.5269141945106874,-0.5946475955869621,PVT,5.0,-0.0908772652014939,R,-0.9226379293455088,0.3663304489710788,1.4386852314081315
Male, Private, Some-college,-0.1013101324465201, Never-married, Craft-repair, Not-in-family,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,NBF,191.0,-0.0908772652014939,I,1.34323686499948,-1.2499127890745552,-0.6950790750950001
Female, Private, Some-college,-0.1013101324465201, Never-married, Adm-clerical, Own-child,-0.2644126153749733,-1.7680291091750493,2.173879596107263,PVT,5.0,-0.0908772652014939,R,-0.7978454544405923,-1.4115371128791183,-0.6950790750950001
Female, Local-gov, HS-grad,-0.3903533538349704, Married-civ-spouse, Exec-managerial, Wife,-0.2644126153749733,-0.7795461180693282,-0.4140914743895126,NBF,123.0,-0.0908772652014939,I,-0.8923311854400291,1.982573687016712,-0.6950790750950001
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Protective-serv, Husband,-0.2644126153749733,-0.1205574573321805,2.173879596107263,PVT,123.0,-0.0908772652014939,I,1.5928218148093138,-0.1185425224426115,1.4386852314081315
Female, Private, Some-college,-0.1013101324465201, Never-married, Tech-support, Not-in-family,-0.2644126153749733,-0.1205574573321805,-0.5946475955869621,PVT,5.0,-0.0908772652014939,R,-1.4057630821916869,-1.2499127890745552,-0.6950790750950001
Female, Private, Assoc-acdm,0.4767763103303807, Never-married, Other-service, Own-child,-0.2644126153749733,-2.1798970221357665,-0.4140914743895126,NBF,227.0,-0.0908772652014939,I,-0.4359472772163335,-1.00747630336771,-0.6950790750950001
Male, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,0.7031783685892541,2.173879596107263,NBF,189.0,-0.0908772652014939,I,1.4323743470744208,0.6087669346779243,1.4386852314081315
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,NBF,5.0,-0.0908772652014939,R,-0.6427462356301957,-0.5226033319540196,-0.6950790750950001
Male, Private, Assoc-voc,0.18773308894193, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,-0.1205574573321805,2.173879596107263,PVT,5.0,-0.0908772652014939,R,-1.2684913597962786,1.174452067993896,1.4386852314081315
Male, Private, Some-college,-0.1013101324465201, Married-civ-spouse, Adm-clerical, Husband,-0.2644126153749733,0.3736840382206801,-0.4140914743895126,NBF,173.0,-0.0908772652014939,I,0.83337046753082,0.2047061251665154,1.4386852314081315
Male, Private, Some-college,-0.1013101324465201, Never-married, Craft-repair, Not-in-family,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,NBF,176.0,4.199486255100615,I,-1.361194341154217,-0.6842276557585831,-0.6950790750950001
Male, Private, HS-grad,-0.3903533538349704, Married-spouse-absent, Protective-serv, Not-in-family,-0.2644126153749733,-0.1205574573321805,2.173879596107263,PVT,5.0,-0.0908772652014939,R,-1.0135581610619484,-1.00747630336771,-0.6950790750950001
Male, Self-emp-not-inc, Some-college,-0.1013101324465201, Married-civ-spouse, Tech-support, Husband,-0.2644126153749733,-1.7680291091750493,-0.4140914743895126,NBF,191.0,-0.0908772652014939,I,-0.7996282040820911,2.5482588203326846,-0.6950790750950001
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Machine-op-inspct, Husband,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,NBF,5.0,-0.0908772652014939,R,0.0863983677428182,-0.9266641414654284,-0.6950790750950001
Male, Self-emp-not-inc, 11th,-0.9684397966118709, Married-civ-spouse, Farming-fishing, Husband,-0.2644126153749733,0.7031783685892541,2.173879596107263,PVT,5.0,-0.0908772652014939,R,0.2414975865532147,1.7401372013098677,-0.6950790750950001
